dataset,track_id,file_or_stem,annotation_path,audio_path,gt_bpm,pred_tempo_bpm,error_pct,mae_bpm,acc1,acc2,status,note
gtzan_genre,country.00047,country.00047,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00047.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00047.wav,149.81,150.0,0.1268,0.19,True,True,ok,
gtzan_genre,metal.00051,metal.00051,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00051.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00051.wav,219.12,109.0909,50.2141,110.0291,False,True,ok,
gtzan_genre,jazz.00056,jazz.00056,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00056.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00056.wav,124.54,125.0,0.3694,0.46,True,True,ok,
gtzan_genre,blues.00087,blues.00087,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00087.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00087.wav,175.51,176.4706,0.5473,0.9606,True,True,ok,
gtzan_genre,jazz.00055,jazz.00055,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00055.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00055.wav,70.45,70.5882,0.1962,0.1382,True,True,ok,
gtzan_genre,reggae.00062,reggae.00062,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00062.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00062.wav,151.26,150.0,0.833,1.26,True,True,ok,
gtzan_genre,hiphop.00091,hiphop.00091,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00091.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00091.wav,101.48,101.6949,0.2118,0.2149,True,True,ok,
gtzan_genre,hiphop.00013,hiphop.00013,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00013.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00013.wav,101.92,101.6949,0.2208,0.2251,True,True,ok,
gtzan_genre,metal.00073,metal.00073,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00073.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00073.wav,72.62,146.3415,101.5167,73.7215,False,True,ok,
gtzan_genre,reggae.00091,reggae.00091,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00091.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00091.wav,144.94,142.8571,1.437,2.0829,True,True,ok,
gtzan_genre,disco.00019,disco.00019,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00019.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00019.wav,117.41,117.6471,0.2019,0.2371,True,True,ok,
gtzan_genre,pop.00089,pop.00089,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00089.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00089.wav,100.49,100.0,0.4876,0.49,True,True,ok,
gtzan_genre,pop.00007,pop.00007,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00007.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00007.wav,63.44,63.1579,0.4447,0.2821,True,True,ok,
gtzan_genre,blues.00095,blues.00095,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00095.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00095.wav,137.06,136.3636,0.5081,0.6964,True,True,ok,
gtzan_genre,rock.00078,rock.00078,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00078.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00078.wav,98.01,98.3607,0.3578,0.3507,True,True,ok,
gtzan_genre,classical.00065,classical.00065,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00065.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00065.wav,83.17,122.449,47.2273,39.279,False,False,ok,
gtzan_genre,blues.00050,blues.00050,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00050.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00050.wav,136.26,136.3636,0.0761,0.1036,True,True,ok,
gtzan_genre,reggae.00035,reggae.00035,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00035.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00035.wav,163.85,162.1622,1.0301,1.6878,True,True,ok,
gtzan_genre,reggae.00030,reggae.00030,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00030.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00030.wav,151.84,153.8462,1.3212,2.0062,True,True,ok,
gtzan_genre,disco.00023,disco.00023,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00023.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00023.wav,114.58,115.3846,0.7022,0.8046,True,True,ok,
gtzan_genre,reggae.00024,reggae.00024,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00024.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00024.wav,138.97,139.5349,0.4065,0.5649,True,True,ok,
gtzan_genre,disco.00012,disco.00012,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00012.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00012.wav,112.27,113.2075,0.8351,0.9375,True,True,ok,
gtzan_genre,jazz.00049,jazz.00049,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00049.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00049.wav,44.08,74.5342,69.0884,30.4542,False,False,ok,
gtzan_genre,reggae.00076,reggae.00076,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00076.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00076.wav,78.64,78.9474,0.3909,0.3074,True,True,ok,
gtzan_genre,country.00017,country.00017,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00017.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00017.wav,175.45,176.4706,0.5817,1.0206,True,True,ok,
gtzan_genre,classical.00013,classical.00013,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00013.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00013.wav,125.9,125.0,0.7149,0.9,True,True,ok,
gtzan_genre,metal.00092,metal.00092,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00092.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00092.wav,139.12,146.3415,5.1908,7.2215,False,False,ok,
gtzan_genre,rock.00058,rock.00058,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00058.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00058.wav,115.44,57.6923,50.024,57.7477,False,True,ok,
gtzan_genre,country.00057,country.00057,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00057.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00057.wav,68.08,68.1818,0.1496,0.1018,True,True,ok,
gtzan_genre,country.00000,country.00000,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00000.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00000.wav,85.53,84.507,1.196,1.023,True,True,ok,
gtzan_genre,classical.00087,classical.00087,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00087.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00087.wav,60.75,65.2174,7.3537,4.4674,False,False,ok,
gtzan_genre,hiphop.00000,hiphop.00000,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00000.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00000.wav,119.18,120.0,0.688,0.82,True,True,ok,
gtzan_genre,reggae.00036,reggae.00036,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00036.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00036.wav,174.31,86.9565,50.1139,87.3535,False,True,ok,
gtzan_genre,metal.00004,metal.00004,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00004.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00004.wav,139.15,139.5349,0.2766,0.3849,True,True,ok,
gtzan_genre,pop.00049,pop.00049,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00049.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00049.wav,59.01,117.6471,99.368,58.6371,False,True,ok,
gtzan_genre,reggae.00059,reggae.00059,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00059.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00059.wav,154.49,153.8462,0.4168,0.6438,True,True,ok,
gtzan_genre,hiphop.00012,hiphop.00012,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00012.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00012.wav,99.53,98.3607,1.1749,1.1693,True,True,ok,
gtzan_genre,classical.00041,classical.00041,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00041.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00041.wav,54.87,93.75,70.8584,38.88,False,False,ok,
gtzan_genre,rock.00052,rock.00052,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00052.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00052.wav,97.03,96.7742,0.2636,0.2558,True,True,ok,
gtzan_genre,jazz.00037,jazz.00037,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00037.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00037.wav,97.14,96.7742,0.3766,0.3658,True,True,ok,
gtzan_genre,jazz.00077,jazz.00077,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00077.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00077.wav,185.07,93.75,49.3435,91.32,False,True,ok,
gtzan_genre,metal.00035,metal.00035,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00035.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00035.wav,122.7,120.0,2.2005,2.7,True,True,ok,
gtzan_genre,blues.00021,blues.00021,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00021.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00021.wav,100.97,100.0,0.9607,0.97,True,True,ok,
gtzan_genre,hiphop.00096,hiphop.00096,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00096.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00096.wav,108.61,109.0909,0.4428,0.4809,True,True,ok,
gtzan_genre,rock.00046,rock.00046,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00046.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00046.wav,101.44,101.6949,0.2513,0.2549,True,True,ok,
gtzan_genre,pop.00066,pop.00066,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00066.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00066.wav,81.81,82.1918,0.4667,0.3818,True,True,ok,
gtzan_genre,blues.00076,blues.00076,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00076.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00076.wav,116.16,115.3846,0.6675,0.7754,True,True,ok,
gtzan_genre,country.00064,country.00064,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00064.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00064.wav,66.21,65.9341,0.4168,0.2759,True,True,ok,
gtzan_genre,disco.00017,disco.00017,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00017.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00017.wav,123.62,122.449,0.9473,1.171,True,True,ok,
gtzan_genre,country.00003,country.00003,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00003.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00003.wav,80.03,80.0,0.0375,0.03,True,True,ok,
gtzan_genre,pop.00046,pop.00046,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00046.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00046.wav,87.91,88.2353,0.37,0.3253,True,True,ok,
gtzan_genre,blues.00055,blues.00055,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00055.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00055.wav,132.9,133.3333,0.3261,0.4333,True,True,ok,
gtzan_genre,metal.00048,metal.00048,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00048.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00048.wav,220.2,109.0909,50.4583,111.1091,False,True,ok,
gtzan_genre,rock.00038,rock.00038,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00038.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00038.wav,66.35,133.3333,100.9545,66.9833,False,True,ok,
gtzan_genre,rock.00039,rock.00039,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00039.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00039.wav,144.44,144.5783,0.0958,0.1383,True,True,ok,
gtzan_genre,pop.00062,pop.00062,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00062.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00062.wav,80.64,81.0811,0.547,0.4411,True,True,ok,
gtzan_genre,hiphop.00078,hiphop.00078,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00078.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00078.wav,97.82,98.3607,0.5527,0.5407,True,True,ok,
gtzan_genre,blues.00019,blues.00019,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00019.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00019.wav,123.93,125.0,0.8634,1.07,True,True,ok,
gtzan_genre,reggae.00088,reggae.00088,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00088.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00088.wav,108.16,107.1429,0.9404,1.0171,True,True,ok,
gtzan_genre,pop.00071,pop.00071,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00071.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00071.wav,113.34,113.2075,0.1169,0.1325,True,True,ok,
gtzan_genre,rock.00023,rock.00023,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00023.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00023.wav,74.8,75.0,0.2674,0.2,True,True,ok,
gtzan_genre,blues.00009,blues.00009,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00009.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00009.wav,81.86,82.1918,0.4053,0.3318,True,True,ok,
gtzan_genre,disco.00043,disco.00043,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00043.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00043.wav,127.71,127.6596,0.0395,0.0504,True,True,ok,
gtzan_genre,country.00079,country.00079,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00079.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00079.wav,82.39,82.1918,0.2406,0.1982,True,True,ok,
gtzan_genre,reggae.00001,reggae.00001,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00001.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00001.wav,77.76,77.9221,0.2084,0.1621,True,True,ok,
gtzan_genre,jazz.00092,jazz.00092,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00092.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00092.wav,53.1,107.1429,101.7756,54.0429,False,True,ok,
gtzan_genre,jazz.00088,jazz.00088,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00088.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00088.wav,128.71,127.6596,0.8161,1.0504,True,True,ok,
gtzan_genre,blues.00096,blues.00096,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00096.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00096.wav,58.55,117.6471,100.9343,59.0971,False,True,ok,
gtzan_genre,disco.00040,disco.00040,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00040.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00040.wav,138.03,139.5349,1.0903,1.5049,True,True,ok,
gtzan_genre,classical.00074,classical.00074,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00074.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00074.wav,160.78,162.1622,0.8597,1.3822,True,True,ok,
gtzan_genre,disco.00026,disco.00026,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00026.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00026.wav,119.51,120.0,0.41,0.49,True,True,ok,
gtzan_genre,disco.00056,disco.00056,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00056.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00056.wav,88.26,88.2353,0.028,0.0247,True,True,ok,
gtzan_genre,disco.00014,disco.00014,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00014.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00014.wav,103.4,103.4483,0.0467,0.0483,True,True,ok,
gtzan_genre,metal.00074,metal.00074,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00074.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00074.wav,124.04,125.0,0.7739,0.96,True,True,ok,
gtzan_genre,country.00056,country.00056,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00056.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00056.wav,81.84,82.1918,0.4298,0.3518,True,True,ok,
gtzan_genre,classical.00032,classical.00032,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00032.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00032.wav,58.41,60.0,2.7221,1.59,True,True,ok,
gtzan_genre,jazz.00066,jazz.00066,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00066.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00066.wav,178.43,93.75,47.4584,84.68,False,False,ok,
gtzan_genre,rock.00055,rock.00055,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00055.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00055.wav,130.76,130.4348,0.2487,0.3252,True,True,ok,
gtzan_genre,jazz.00068,jazz.00068,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00068.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00068.wav,73.51,74.0741,0.7673,0.5641,True,True,ok,
gtzan_genre,reggae.00048,reggae.00048,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00048.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00048.wav,174.69,176.4706,1.0193,1.7806,True,True,ok,
gtzan_genre,metal.00018,metal.00018,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00018.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00018.wav,99.36,200.0,101.2882,100.64,False,True,ok,
gtzan_genre,pop.00065,pop.00065,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00065.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00065.wav,59.3,115.3846,94.5778,56.0846,False,True,ok,
gtzan_genre,classical.00097,classical.00097,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00097.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00097.wav,104.15,103.4483,0.6738,0.7017,True,True,ok,
gtzan_genre,country.00082,country.00082,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00082.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00082.wav,233.85,117.6471,49.6912,116.2029,False,True,ok,
gtzan_genre,reggae.00005,reggae.00005,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00005.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00005.wav,156.06,157.8947,1.1757,1.8347,True,True,ok,
gtzan_genre,blues.00065,blues.00065,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00065.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00065.wav,108.03,107.1429,0.8212,0.8871,True,True,ok,
gtzan_genre,country.00073,country.00073,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00073.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00073.wav,151.21,75.9494,49.7723,75.2606,False,True,ok,
gtzan_genre,blues.00059,blues.00059,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00059.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00059.wav,108.0,107.1429,0.7937,0.8571,True,True,ok,
gtzan_genre,disco.00068,disco.00068,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00068.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00068.wav,106.97,107.1429,0.1616,0.1729,True,True,ok,
gtzan_genre,jazz.00039,jazz.00039,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00039.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00039.wav,197.81,200.0,1.1071,2.19,True,True,ok,
gtzan_genre,rock.00082,rock.00082,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00082.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00082.wav,98.09,98.3607,0.2759,0.2707,True,True,ok,
gtzan_genre,country.00018,country.00018,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00018.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00018.wav,172.06,85.7143,50.1835,86.3457,False,True,ok,
gtzan_genre,jazz.00070,jazz.00070,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00070.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00070.wav,104.08,103.4483,0.607,0.6317,True,True,ok,
gtzan_genre,classical.00019,classical.00019,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00019.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00019.wav,94.84,93.75,1.1493,1.09,True,True,ok,
gtzan_genre,country.00044,country.00044,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00044.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00044.wav,79.21,78.9474,0.3316,0.2626,True,True,ok,
gtzan_genre,hiphop.00015,hiphop.00015,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00015.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00015.wav,98.93,98.3607,0.5755,0.5693,True,True,ok,
gtzan_genre,reggae.00089,reggae.00089,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00089.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00089.wav,149.67,150.0,0.2205,0.33,True,True,ok,
gtzan_genre,blues.00005,blues.00005,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00005.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00005.wav,68.77,68.9655,0.2843,0.1955,True,True,ok,
