dataset,track_id,file_or_stem,audio_path,ref_beats_path,has_ref_beats,num_ref_beats,num_est_beats,beat_fmeasure,status,note
gtzan_genre,rock.00086,rock.00086,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00086.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_rock_00086.beats,true,66,27,0.215054,ok,
gtzan_genre,pop.00016,pop.00016,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00016.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_pop_00016.beats,true,55,28,0.506024,ok,
gtzan_genre,rock.00003,rock.00003,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00003.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_rock_00003.beats,true,48,26,0.243243,ok,
gtzan_genre,blues.00039,blues.00039,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00039.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_blues_00039.beats,true,58,29,0.206897,ok,
gtzan_genre,classical.00053,classical.00053,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00053.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_classical_00053.beats,true,108,30,0.26087,ok,
gtzan_genre,classical.00033,classical.00033,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00033.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_classical_00033.beats,true,53,27,0.225,ok,
gtzan_genre,pop.00075,pop.00075,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00075.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_pop_00075.beats,true,47,25,0.194444,ok,
gtzan_genre,metal.00095,metal.00095,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00095.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_metal_00095.beats,true,39,25,0.21875,ok,
gtzan_genre,blues.00091,blues.00091,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00091.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_blues_00091.beats,true,63,26,0.202247,ok,
gtzan_genre,blues.00070,blues.00070,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00070.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_blues_00070.beats,true,74,27,0.277228,ok,
gtzan_genre,hiphop.00087,hiphop.00087,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00087.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_hiphop_00087.beats,true,51,27,0.179487,ok,
gtzan_genre,rock.00039,rock.00039,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00039.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_rock_00039.beats,true,72,31,0.213592,ok,
gtzan_genre,metal.00072,metal.00072,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00072.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_metal_00072.beats,true,60,26,0.209302,ok,
gtzan_genre,metal.00027,metal.00027,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00027.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_metal_00027.beats,true,128,29,0.267516,ok,
gtzan_genre,blues.00033,blues.00033,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00033.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_blues_00033.beats,true,77,26,0.194175,ok,
gtzan_genre,classical.00091,classical.00091,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00091.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_classical_00091.beats,true,43,28,0.28169,ok,
gtzan_genre,reggae.00041,reggae.00041,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00041.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_reggae_00041.beats,true,73,27,0.26,ok,
gtzan_genre,classical.00093,classical.00093,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00093.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_classical_00093.beats,true,69,31,0.22,ok,
gtzan_genre,classical.00088,classical.00088,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00088.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_classical_00088.beats,true,52,27,0.278481,ok,
gtzan_genre,country.00097,country.00097,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00097.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_country_00097.beats,true,19,28,0.085106,ok,
gtzan_genre,country.00047,country.00047,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00047.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_country_00047.beats,true,75,26,0.217822,ok,
gtzan_genre,jazz.00089,jazz.00089,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00089.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_jazz_00089.beats,true,28,29,0.350877,ok,
gtzan_genre,disco.00024,disco.00024,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00024.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_disco_00024.beats,true,64,30,0.319149,ok,
gtzan_genre,rock.00098,rock.00098,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00098.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_rock_00098.beats,true,55,31,0.651163,ok,
gtzan_genre,reggae.00017,reggae.00017,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00017.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_reggae_00017.beats,true,62,25,0.206897,ok,
gtzan_genre,metal.00010,metal.00010,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00010.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_metal_00010.beats,true,103,31,0.19403,ok,
gtzan_genre,rock.00004,rock.00004,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00004.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_rock_00004.beats,true,39,26,0.153846,ok,
gtzan_genre,hiphop.00055,hiphop.00055,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00055.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_hiphop_00055.beats,true,41,27,0.470588,ok,
gtzan_genre,country.00094,country.00094,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00094.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_country_00094.beats,true,57,27,0.333333,ok,
gtzan_genre,metal.00001,metal.00001,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00001.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_metal_00001.beats,true,78,29,0.280374,ok,
gtzan_genre,rock.00015,rock.00015,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00015.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_rock_00015.beats,true,52,30,0.170732,ok,
gtzan_genre,metal.00017,metal.00017,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00017.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_metal_00017.beats,true,107,29,0.132353,ok,
gtzan_genre,rock.00071,rock.00071,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00071.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_rock_00071.beats,true,56,25,0.246914,ok,
gtzan_genre,country.00008,country.00008,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00008.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_country_00008.beats,true,33,28,0.262295,ok,
gtzan_genre,jazz.00053,jazz.00053,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00053.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_jazz_00053.beats,true,96,25,0.214876,ok,
gtzan_genre,reggae.00034,reggae.00034,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00034.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_reggae_00034.beats,true,94,26,0.216667,ok,
gtzan_genre,disco.00040,disco.00040,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00040.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_disco_00040.beats,true,69,27,0.291667,ok,
gtzan_genre,jazz.00060,jazz.00060,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00060.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_jazz_00060.beats,true,49,28,0.181818,ok,
gtzan_genre,classical.00027,classical.00027,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00027.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_classical_00027.beats,true,36,25,0.098361,ok,
gtzan_genre,pop.00023,pop.00023,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00023.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_pop_00023.beats,true,52,26,0.230769,ok,
gtzan_genre,country.00098,country.00098,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00098.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_country_00098.beats,true,60,26,0.232558,ok,
gtzan_genre,jazz.00064,jazz.00064,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00064.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_jazz_00064.beats,true,102,30,0.227273,ok,
gtzan_genre,disco.00008,disco.00008,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00008.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_disco_00008.beats,true,61,25,0.162791,ok,
gtzan_genre,classical.00011,classical.00011,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00011.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_classical_00011.beats,true,38,24,0.129032,ok,
gtzan_genre,jazz.00001,jazz.00001,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00001.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_jazz_00001.beats,true,35,26,0.196721,ok,
gtzan_genre,jazz.00020,jazz.00020,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00020.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_jazz_00020.beats,true,54,28,0.121951,ok,
gtzan_genre,reggae.00097,reggae.00097,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00097.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_reggae_00097.beats,true,26,27,0.075472,ok,
gtzan_genre,disco.00027,disco.00027,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00027.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_disco_00027.beats,true,56,25,0.222222,ok,
gtzan_genre,blues.00082,blues.00082,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00082.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_blues_00082.beats,true,63,30,0.193548,ok,
gtzan_genre,blues.00093,blues.00093,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00093.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_blues_00093.beats,true,44,32,0.289474,ok,
gtzan_genre,hiphop.00058,hiphop.00058,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00058.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_hiphop_00058.beats,true,46,25,0.309859,ok,
gtzan_genre,jazz.00056,jazz.00056,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00056.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_jazz_00056.beats,true,62,27,0.269663,ok,
gtzan_genre,rock.00009,rock.00009,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00009.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_rock_00009.beats,true,38,25,0.285714,ok,
gtzan_genre,classical.00045,classical.00045,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00045.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_classical_00045.beats,true,48,26,0.189189,ok,
gtzan_genre,reggae.00022,reggae.00022,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00022.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_reggae_00022.beats,true,74,28,0.27451,ok,
gtzan_genre,country.00044,country.00044,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00044.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_country_00044.beats,true,40,27,0.268657,ok,
gtzan_genre,country.00027,country.00027,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00027.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_country_00027.beats,true,47,26,0.191781,ok,
gtzan_genre,jazz.00081,jazz.00081,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00081.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_jazz_00081.beats,true,57,28,0.352941,ok,
gtzan_genre,classical.00095,classical.00095,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00095.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_classical_00095.beats,true,39,25,0.25,ok,
gtzan_genre,blues.00064,blues.00064,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00064.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_blues_00064.beats,true,78,27,0.228571,ok,
gtzan_genre,reggae.00092,reggae.00092,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00092.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_reggae_00092.beats,true,72,25,0.206186,ok,
gtzan_genre,pop.00020,pop.00020,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00020.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_pop_00020.beats,true,54,25,0.278481,ok,
gtzan_genre,disco.00033,disco.00033,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00033.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_disco_00033.beats,true,63,28,0.197802,ok,
gtzan_genre,rock.00060,rock.00060,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00060.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_rock_00060.beats,true,88,27,0.208696,ok,
gtzan_genre,country.00049,country.00049,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00049.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_country_00049.beats,true,57,33,0.511111,ok,
gtzan_genre,disco.00041,disco.00041,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00041.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_disco_00041.beats,true,27,25,0.115385,ok,
gtzan_genre,reggae.00089,reggae.00089,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00089.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_reggae_00089.beats,true,74,26,0.2,ok,
gtzan_genre,reggae.00047,reggae.00047,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00047.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_reggae_00047.beats,true,73,25,0.22449,ok,
gtzan_genre,jazz.00005,jazz.00005,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00005.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_jazz_00005.beats,true,54,28,0.341463,ok,
gtzan_genre,metal.00026,metal.00026,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00026.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_metal_00026.beats,true,125,30,0.232258,ok,
gtzan_genre,blues.00001,blues.00001,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00001.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_blues_00001.beats,true,34,25,0.20339,ok,
gtzan_genre,metal.00040,metal.00040,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00040.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_metal_00040.beats,true,55,33,0.204545,ok,
gtzan_genre,metal.00084,metal.00084,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00084.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_metal_00084.beats,true,74,26,0.2,ok,
gtzan_genre,reggae.00003,reggae.00003,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00003.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_reggae_00003.beats,true,73,29,0.294118,ok,
gtzan_genre,reggae.00044,reggae.00044,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00044.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_reggae_00044.beats,true,87,26,0.247788,ok,
gtzan_genre,pop.00027,pop.00027,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00027.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_pop_00027.beats,true,42,26,0.176471,ok,
gtzan_genre,hiphop.00008,hiphop.00008,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00008.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_hiphop_00008.beats,true,43,30,0.328767,ok,
gtzan_genre,reggae.00060,reggae.00060,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00060.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_reggae_00060.beats,true,57,27,0.238095,ok,
gtzan_genre,pop.00036,pop.00036,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00036.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_pop_00036.beats,true,49,26,0.213333,ok,
gtzan_genre,blues.00095,blues.00095,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00095.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_blues_00095.beats,true,68,32,0.34,ok,
gtzan_genre,blues.00014,blues.00014,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00014.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_blues_00014.beats,true,42,31,0.246575,ok,
gtzan_genre,jazz.00061,jazz.00061,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00061.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_jazz_00061.beats,true,89,29,0.220339,ok,
gtzan_genre,reggae.00024,reggae.00024,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00024.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_reggae_00024.beats,true,68,26,0.170213,ok,
gtzan_genre,blues.00063,blues.00063,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00063.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_blues_00063.beats,true,45,28,0.273973,ok,
gtzan_genre,country.00066,country.00066,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00066.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_country_00066.beats,true,110,33,0.377622,ok,
gtzan_genre,jazz.00033,jazz.00033,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00033.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_jazz_00033.beats,true,48,25,0.191781,ok,
gtzan_genre,reggae.00087,reggae.00087,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00087.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_reggae_00087.beats,true,41,27,0.352941,ok,
gtzan_genre,hiphop.00053,hiphop.00053,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00053.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_hiphop_00053.beats,true,54,26,0.65,ok,
gtzan_genre,rock.00084,rock.00084,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00084.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_rock_00084.beats,true,65,28,0.258065,ok,
gtzan_genre,jazz.00065,jazz.00065,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00065.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_jazz_00065.beats,true,99,25,0.193548,ok,
gtzan_genre,country.00009,country.00009,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00009.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_country_00009.beats,true,49,26,0.213333,ok,
gtzan_genre,rock.00035,rock.00035,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00035.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_rock_00035.beats,true,66,27,0.258065,ok,
gtzan_genre,metal.00055,metal.00055,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00055.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_metal_00055.beats,true,85,27,0.25,ok,
gtzan_genre,metal.00025,metal.00025,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00025.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_metal_00025.beats,true,69,28,0.329897,ok,
gtzan_genre,disco.00023,disco.00023,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00023.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_disco_00023.beats,true,57,28,0.235294,ok,
gtzan_genre,hiphop.00044,hiphop.00044,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00044.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_hiphop_00044.beats,true,59,28,0.183908,ok,
gtzan_genre,disco.00062,disco.00062,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00062.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_disco_00062.beats,true,54,28,0.682927,ok,
gtzan_genre,classical.00003,classical.00003,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00003.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_classical_00003.beats,true,32,25,0.175439,ok,
gtzan_genre,jazz.00073,jazz.00073,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00073.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_jazz_00073.beats,true,115,30,0.317241,ok,
gtzan_genre,hiphop.00083,hiphop.00083,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00083.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_hiphop_00083.beats,true,52,26,0.25641,ok,
gtzan_genre,disco.00038,disco.00038,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00038.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_disco_00038.beats,true,61,27,0.227273,ok,
gtzan_genre,pop.00000,pop.00000,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00000.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_pop_00000.beats,true,33,29,0.258065,ok,
gtzan_genre,reggae.00070,reggae.00070,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00070.wav,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\beats\gtzan_reggae_00070.beats,true,88,27,0.243478,ok,
