dataset,track_id,file_or_stem,annotation_path,audio_path,gt_bpm,pred_tempo_bpm,error_pct,mae_bpm,acc1,acc2,status,note
gtzan_genre,pop.00066,pop.00066,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00066.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00066.wav,81.81,82.0312,0.2704,0.2212,True,True,ok,
gtzan_genre,blues.00076,blues.00076,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00076.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00076.wav,116.16,117.4538,1.1138,1.2938,True,True,ok,
gtzan_genre,country.00064,country.00064,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00064.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00064.wav,66.21,66.256,0.0695,0.046,True,True,ok,
gtzan_genre,disco.00017,disco.00017,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00017.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00017.wav,123.62,123.0469,0.4636,0.5731,True,True,ok,
gtzan_genre,country.00003,country.00003,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00003.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00003.wav,80.03,156.6051,95.683,76.5751,False,True,ok,
gtzan_genre,pop.00046,pop.00046,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00046.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00046.wav,87.91,87.5927,0.3609,0.3173,True,True,ok,
gtzan_genre,blues.00055,blues.00055,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00055.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00055.wav,132.9,132.512,0.2919,0.388,True,True,ok,
gtzan_genre,metal.00048,metal.00048,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00048.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00048.wav,220.2,107.666,51.1054,112.534,False,True,ok,
gtzan_genre,rock.00038,rock.00038,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00038.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00038.wav,66.35,132.512,99.7167,66.162,False,True,ok,
gtzan_genre,rock.00039,rock.00039,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00039.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00039.wav,144.44,71.7773,50.3065,72.6627,False,True,ok,
gtzan_genre,pop.00062,pop.00062,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00062.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00062.wav,80.64,161.499,100.2716,80.859,False,True,ok,
gtzan_genre,hiphop.00078,hiphop.00078,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00078.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00078.wav,97.82,99.384,1.5989,1.564,True,True,ok,
gtzan_genre,blues.00019,blues.00019,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00019.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00019.wav,123.93,123.0469,0.7126,0.8831,True,True,ok,
gtzan_genre,reggae.00088,reggae.00088,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00088.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00088.wav,108.16,107.666,0.4567,0.494,True,True,ok,
gtzan_genre,pop.00071,pop.00071,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00071.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00071.wav,113.34,112.3471,0.876,0.9929,True,True,ok,
gtzan_genre,rock.00023,rock.00023,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00023.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00023.wav,74.8,74.8981,0.1311,0.0981,True,True,ok,
gtzan_genre,blues.00009,blues.00009,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00009.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00009.wav,81.86,80.7495,1.3566,1.1105,True,True,ok,
gtzan_genre,disco.00043,disco.00043,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00043.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00043.wav,127.71,129.1992,1.1661,1.4892,True,True,ok,
gtzan_genre,country.00079,country.00079,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00079.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00079.wav,82.39,82.0312,0.4354,0.3588,True,True,ok,
gtzan_genre,reggae.00001,reggae.00001,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00001.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00001.wav,77.76,156.6051,101.3955,78.8451,False,True,ok,
gtzan_genre,jazz.00092,jazz.00092,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00092.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00092.wav,53.1,120.1853,126.3377,67.0853,False,False,ok,
gtzan_genre,jazz.00088,jazz.00088,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00088.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00088.wav,128.71,129.1992,0.3801,0.4892,True,True,ok,
gtzan_genre,blues.00096,blues.00096,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00096.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00096.wav,58.55,126.048,115.2827,67.498,False,False,ok,
gtzan_genre,disco.00040,disco.00040,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00040.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00040.wav,138.03,139.6748,1.1916,1.6448,True,True,ok,
gtzan_genre,classical.00074,classical.00074,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00074.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00074.wav,160.78,161.499,0.4472,0.719,True,True,ok,
gtzan_genre,disco.00026,disco.00026,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00026.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00026.wav,119.51,120.1853,0.5651,0.6753,True,True,ok,
gtzan_genre,disco.00056,disco.00056,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00056.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00056.wav,88.26,87.5927,0.7561,0.6673,True,True,ok,
gtzan_genre,disco.00014,disco.00014,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00014.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00014.wav,103.4,103.3594,0.0393,0.0406,True,True,ok,
gtzan_genre,metal.00074,metal.00074,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00074.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00074.wav,124.04,126.048,1.6188,2.008,True,True,ok,
gtzan_genre,country.00056,country.00056,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00056.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00056.wav,81.84,82.0312,0.2337,0.1912,True,True,ok,
gtzan_genre,classical.00032,classical.00032,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00032.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00032.wav,58.41,143.5547,145.7707,85.1447,False,False,ok,
gtzan_genre,jazz.00066,jazz.00066,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00066.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00066.wav,178.43,129.1992,27.5911,49.2308,False,False,ok,
gtzan_genre,rock.00055,rock.00055,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00055.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00055.wav,130.76,172.2656,31.7418,41.5056,False,False,ok,
gtzan_genre,jazz.00068,jazz.00068,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00068.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00068.wav,73.51,73.8281,0.4328,0.3181,True,True,ok,
gtzan_genre,reggae.00048,reggae.00048,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00048.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00048.wav,174.69,87.5927,49.8582,87.0973,False,True,ok,
gtzan_genre,metal.00018,metal.00018,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00018.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00018.wav,99.36,198.768,100.0483,99.408,False,True,ok,
gtzan_genre,pop.00065,pop.00065,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00065.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00065.wav,59.3,114.8438,93.6657,55.5438,False,True,ok,
gtzan_genre,classical.00097,classical.00097,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00097.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00097.wav,104.15,103.3594,0.7591,0.7906,True,True,ok,
gtzan_genre,country.00082,country.00082,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00082.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00082.wav,233.85,117.4538,49.7739,116.3962,False,True,ok,
gtzan_genre,reggae.00005,reggae.00005,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00005.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00005.wav,156.06,156.6051,0.3493,0.5451,True,True,ok,
gtzan_genre,blues.00065,blues.00065,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00065.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00065.wav,108.03,107.666,0.3369,0.364,True,True,ok,
gtzan_genre,country.00073,country.00073,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00073.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00073.wav,151.21,151.9991,0.5218,0.7891,True,True,ok,
gtzan_genre,blues.00059,blues.00059,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00059.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00059.wav,108.0,107.666,0.3092,0.334,True,True,ok,
gtzan_genre,disco.00068,disco.00068,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00068.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00068.wav,106.97,107.666,0.6507,0.696,True,True,ok,
gtzan_genre,jazz.00039,jazz.00039,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00039.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00039.wav,197.81,99.384,49.7578,98.426,False,True,ok,
gtzan_genre,rock.00082,rock.00082,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00082.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00082.wav,98.09,99.384,1.3192,1.294,True,True,ok,
gtzan_genre,country.00018,country.00018,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00018.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00018.wav,172.06,86.1328,49.9402,85.9272,False,True,ok,
gtzan_genre,jazz.00070,jazz.00070,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00070.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00070.wav,104.08,103.3594,0.6924,0.7206,True,True,ok,
gtzan_genre,classical.00019,classical.00019,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00019.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00019.wav,94.84,75.9995,19.8655,18.8405,False,False,ok,
gtzan_genre,country.00044,country.00044,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00044.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00044.wav,79.21,78.3026,1.1456,0.9074,True,True,ok,
gtzan_genre,hiphop.00015,hiphop.00015,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00015.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00015.wav,98.93,198.768,100.9178,99.838,False,True,ok,
gtzan_genre,reggae.00089,reggae.00089,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00089.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00089.wav,149.67,74.8981,49.9578,74.7719,False,True,ok,
gtzan_genre,blues.00005,blues.00005,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00005.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00005.wav,68.77,69.8374,1.5522,1.0674,True,True,ok,
gtzan_genre,pop.00092,pop.00092,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00092.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00092.wav,109.04,109.9568,0.8408,0.9168,True,True,ok,
gtzan_genre,jazz.00093,jazz.00093,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00093.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00093.wav,166.24,166.7087,0.2819,0.4687,True,True,ok,
gtzan_genre,disco.00083,disco.00083,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00083.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00083.wav,116.94,117.4538,0.4394,0.5138,True,True,ok,
gtzan_genre,hiphop.00088,hiphop.00088,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00088.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00088.wav,115.96,114.8438,0.9626,1.1162,True,True,ok,
gtzan_genre,blues.00051,blues.00051,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00051.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00051.wav,195.64,99.384,49.2006,96.256,False,True,ok,
gtzan_genre,disco.00063,disco.00063,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00063.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00063.wav,130.45,129.1992,0.9588,1.2508,True,True,ok,
gtzan_genre,pop.00056,pop.00056,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00056.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00056.wav,89.02,89.1029,0.0931,0.0829,True,True,ok,
gtzan_genre,pop.00070,pop.00070,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00070.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00070.wav,125.01,126.048,0.8303,1.038,True,True,ok,
gtzan_genre,rock.00019,rock.00019,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00019.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00019.wav,119.95,120.1853,0.1962,0.2353,True,True,ok,
gtzan_genre,blues.00052,blues.00052,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00052.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00052.wav,50.52,49.692,1.6389,0.828,True,True,ok,
gtzan_genre,jazz.00085,jazz.00085,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00085.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00085.wav,158.58,80.7495,49.0796,77.8305,False,True,ok,
gtzan_genre,disco.00081,disco.00081,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00081.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00081.wav,129.71,129.1992,0.3938,0.5108,True,True,ok,
gtzan_genre,hiphop.00043,hiphop.00043,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00043.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00043.wav,89.96,178.2058,98.0945,88.2458,False,True,ok,
gtzan_genre,blues.00018,blues.00018,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00018.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00018.wav,82.43,83.3543,1.1214,0.9243,True,True,ok,
gtzan_genre,disco.00044,disco.00044,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00044.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00044.wav,123.15,123.0469,0.0837,0.1031,True,True,ok,
gtzan_genre,jazz.00018,jazz.00018,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00018.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00018.wav,204.76,101.3327,50.5115,103.4273,False,True,ok,
gtzan_genre,rock.00062,rock.00062,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00062.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00062.wav,124.08,123.0469,0.8326,1.0331,True,True,ok,
gtzan_genre,hiphop.00018,hiphop.00018,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00018.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00018.wav,104.93,143.5547,36.81,38.6247,False,False,ok,
gtzan_genre,reggae.00031,reggae.00031,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00031.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00031.wav,158.87,161.499,1.6548,2.629,True,True,ok,
gtzan_genre,metal.00098,metal.00098,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00098.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00098.wav,77.42,151.9991,96.3305,74.5791,False,True,ok,
gtzan_genre,classical.00045,classical.00045,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00045.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00045.wav,95.33,184.5703,93.612,89.2403,False,True,ok,
gtzan_genre,metal.00014,metal.00014,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00014.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00014.wav,76.39,79.5072,4.0807,3.1172,False,False,ok,
gtzan_genre,rock.00072,rock.00072,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00072.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00072.wav,103.68,103.3594,0.3092,0.3206,True,True,ok,
gtzan_genre,hiphop.00085,hiphop.00085,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00085.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00085.wav,110.54,55.5696,49.729,54.9704,False,True,ok,
gtzan_genre,reggae.00079,reggae.00079,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00079.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00079.wav,151.71,151.9991,0.1905,0.2891,True,True,ok,
gtzan_genre,jazz.00019,jazz.00019,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00019.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00019.wav,91.0,198.768,118.4264,107.768,False,False,ok,
gtzan_genre,blues.00083,blues.00083,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00083.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00083.wav,133.05,132.512,0.4043,0.538,True,True,ok,
gtzan_genre,hiphop.00019,hiphop.00019,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00019.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00019.wav,100.76,206.7188,105.1595,105.9587,False,True,ok,
gtzan_genre,disco.00016,disco.00016,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00016.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00016.wav,122.71,123.0469,0.2745,0.3369,True,True,ok,
gtzan_genre,blues.00070,blues.00070,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00070.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00070.wav,147.38,147.6562,0.1874,0.2763,True,True,ok,
gtzan_genre,metal.00054,metal.00054,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00054.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00054.wav,248.98,123.0469,50.5796,125.9331,False,True,ok,
gtzan_genre,pop.00032,pop.00032,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00032.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00032.wav,95.05,95.7031,0.6871,0.6531,True,True,ok,
gtzan_genre,rock.00057,rock.00057,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00057.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00057.wav,125.07,126.048,0.782,0.978,True,True,ok,
gtzan_genre,classical.00026,classical.00026,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00026.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00026.wav,152.3,161.499,6.0401,9.199,False,False,ok,
gtzan_genre,jazz.00052,jazz.00052,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00052.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00052.wav,107.15,109.9568,2.6195,2.8068,True,True,ok,
gtzan_genre,disco.00038,disco.00038,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00038.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00038.wav,123.23,123.0469,0.1486,0.1831,True,True,ok,
gtzan_genre,country.00015,country.00015,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00015.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00015.wav,148.01,147.6562,0.239,0.3537,True,True,ok,
gtzan_genre,pop.00002,pop.00002,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00002.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00002.wav,126.2,126.048,0.1204,0.152,True,True,ok,
gtzan_genre,rock.00074,rock.00074,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00074.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00074.wav,112.05,112.3471,0.2652,0.2971,True,True,ok,
gtzan_genre,jazz.00072,jazz.00072,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00072.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00072.wav,215.01,107.666,49.9251,107.344,False,True,ok,
gtzan_genre,jazz.00045,jazz.00045,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00045.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00045.wav,74.22,132.512,78.5395,58.292,False,False,ok,
gtzan_genre,rock.00090,rock.00090,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00090.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00090.wav,121.77,123.0469,1.0486,1.2769,True,True,ok,
gtzan_genre,rock.00004,rock.00004,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00004.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00004.wav,77.9,101.3327,30.0805,23.4327,False,False,ok,
gtzan_genre,classical.00054,classical.00054,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00054.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00054.wav,87.37,86.1328,1.416,1.2372,True,True,ok,
