dataset,track_id,file_or_stem,annotation_path,audio_path,gt_bpm,pred_tempo_bpm,error_pct,mae_bpm,acc1,acc2,status,note
gtzan_genre,metal.00041,metal.00041,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00041.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00041.wav,117.54,120.0,2.0929,2.46,True,True,ok,
gtzan_genre,jazz.00028,jazz.00028,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00028.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00028.wav,201.3,100.0,50.3229,101.3,False,True,ok,
gtzan_genre,hiphop.00017,hiphop.00017,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00017.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00017.wav,97.73,100.0,2.3227,2.27,True,True,ok,
gtzan_genre,jazz.00067,jazz.00067,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00067.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00067.wav,100.45,75.0,25.336,25.45,False,False,ok,
gtzan_genre,country.00027,country.00027,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00027.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00027.wav,93.06,91.0,2.2136,2.06,True,True,ok,
gtzan_genre,reggae.00007,reggae.00007,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00007.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00007.wav,152.08,111.0,27.0121,41.08,False,False,ok,
gtzan_genre,hiphop.00002,hiphop.00002,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00002.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00002.wav,99.33,83.0,16.4401,16.33,False,False,ok,
gtzan_genre,metal.00000,metal.00000,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00000.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00000.wav,93.96,70.5,24.9681,23.46,False,False,ok,
gtzan_genre,hiphop.00098,hiphop.00098,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00098.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00098.wav,106.09,103.0,2.9126,3.09,True,True,ok,
gtzan_genre,pop.00042,pop.00042,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00042.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00042.wav,93.15,94.0,0.9125,0.85,True,True,ok,
gtzan_genre,rock.00031,rock.00031,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00031.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00031.wav,120.46,111.0,7.8532,9.46,False,False,ok,
gtzan_genre,disco.00002,disco.00002,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00002.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00002.wav,227.45,79.0,65.2671,148.45,False,False,ok,
gtzan_genre,classical.00067,classical.00067,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00067.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00067.wav,124.09,60.0,51.648,64.09,False,True,ok,
gtzan_genre,jazz.00089,jazz.00089,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00089.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00089.wav,55.46,77.0,38.8388,21.54,False,False,ok,
gtzan_genre,country.00071,country.00071,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00071.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00071.wav,72.3,75.0,3.7344,2.7,True,True,ok,
gtzan_genre,reggae.00094,reggae.00094,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00094.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00094.wav,126.99,125.0,1.5671,1.99,True,True,ok,
gtzan_genre,country.00030,country.00030,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00030.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00030.wav,80.02,78.0,2.5244,2.02,True,True,ok,
gtzan_genre,country.00047,country.00047,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00047.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00047.wav,149.81,94.0,37.2539,55.81,False,False,ok,
gtzan_genre,metal.00051,metal.00051,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00051.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00051.wav,219.12,107.0,51.1683,112.12,False,True,ok,
gtzan_genre,jazz.00056,jazz.00056,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00056.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00056.wav,124.54,115.0,7.6602,9.54,False,False,ok,
gtzan_genre,blues.00087,blues.00087,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00087.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00087.wav,175.51,158.0,9.9766,17.51,False,False,ok,
gtzan_genre,jazz.00055,jazz.00055,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00055.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00055.wav,70.45,91.0,29.1696,20.55,False,False,ok,
gtzan_genre,reggae.00062,reggae.00062,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00062.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00062.wav,151.26,115.0,23.972,36.26,False,False,ok,
gtzan_genre,hiphop.00091,hiphop.00091,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00091.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00091.wav,101.48,70.0,31.0209,31.48,False,False,ok,
gtzan_genre,hiphop.00013,hiphop.00013,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00013.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00013.wav,101.92,97.0,4.8273,4.92,False,False,ok,
gtzan_genre,metal.00073,metal.00073,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00073.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00073.wav,72.62,77.0,6.0314,4.38,False,False,ok,
gtzan_genre,reggae.00091,reggae.00091,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00091.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00091.wav,144.94,83.0,42.7349,61.94,False,False,ok,
gtzan_genre,disco.00019,disco.00019,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00019.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00019.wav,117.41,80.5,31.4368,36.91,False,False,ok,
gtzan_genre,pop.00089,pop.00089,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00089.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00089.wav,100.49,86.0,14.4193,14.49,False,False,ok,
gtzan_genre,pop.00007,pop.00007,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00007.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00007.wav,63.44,75.0,18.2219,11.56,False,False,ok,
gtzan_genre,blues.00095,blues.00095,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00095.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00095.wav,137.06,101.0,26.3096,36.06,False,False,ok,
gtzan_genre,rock.00078,rock.00078,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00078.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00078.wav,98.01,83.0,15.3148,15.01,False,False,ok,
gtzan_genre,classical.00065,classical.00065,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00065.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00065.wav,83.17,68.0,18.2397,15.17,False,False,ok,
gtzan_genre,blues.00050,blues.00050,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00050.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00050.wav,136.26,88.0,35.4176,48.26,False,False,ok,
gtzan_genre,reggae.00035,reggae.00035,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00035.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00035.wav,163.85,111.0,32.2551,52.85,False,False,ok,
gtzan_genre,reggae.00030,reggae.00030,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00030.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00030.wav,151.84,83.0,45.3372,68.84,False,False,ok,
gtzan_genre,disco.00023,disco.00023,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00023.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00023.wav,114.58,111.0,3.1245,3.58,True,True,ok,
gtzan_genre,reggae.00024,reggae.00024,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00024.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00024.wav,138.97,125.0,10.0525,13.97,False,False,ok,
gtzan_genre,disco.00012,disco.00012,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00012.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00012.wav,112.27,111.0,1.1312,1.27,True,True,ok,
gtzan_genre,jazz.00049,jazz.00049,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00049.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00049.wav,44.08,94.0,113.2486,49.92,False,False,ok,
gtzan_genre,reggae.00076,reggae.00076,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00076.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00076.wav,78.64,75.0,4.6287,3.64,False,False,ok,
gtzan_genre,country.00017,country.00017,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00017.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00017.wav,175.45,83.0,52.6931,92.45,False,False,ok,
gtzan_genre,classical.00013,classical.00013,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00013.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00013.wav,125.9,120.0,4.6863,5.9,False,False,ok,
gtzan_genre,metal.00092,metal.00092,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00092.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00092.wav,139.12,115.0,17.3376,24.12,False,False,ok,
gtzan_genre,rock.00058,rock.00058,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00058.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00058.wav,115.44,75.0,35.0312,40.44,False,False,ok,
gtzan_genre,country.00057,country.00057,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00057.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00057.wav,68.08,81.0,18.9777,12.92,False,False,ok,
gtzan_genre,country.00000,country.00000,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00000.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00000.wav,85.53,130.0,51.9935,44.47,False,False,ok,
gtzan_genre,classical.00087,classical.00087,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00087.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00087.wav,60.75,77.0,26.749,16.25,False,False,ok,
gtzan_genre,hiphop.00000,hiphop.00000,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00000.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00000.wav,119.18,122.5,2.7857,3.32,True,True,ok,
gtzan_genre,reggae.00036,reggae.00036,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00036.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00036.wav,174.31,91.0,47.7942,83.31,False,False,ok,
gtzan_genre,metal.00004,metal.00004,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00004.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00004.wav,139.15,97.0,30.2911,42.15,False,False,ok,
gtzan_genre,pop.00049,pop.00049,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00049.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00049.wav,59.01,100.0,69.4628,40.99,False,False,ok,
gtzan_genre,reggae.00059,reggae.00059,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00059.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00059.wav,154.49,143.0,7.4374,11.49,False,False,ok,
gtzan_genre,hiphop.00012,hiphop.00012,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00012.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00012.wav,99.53,130.0,30.6139,30.47,False,False,ok,
gtzan_genre,classical.00041,classical.00041,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00041.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00041.wav,54.87,150.0,173.3734,95.13,False,False,ok,
gtzan_genre,rock.00052,rock.00052,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00052.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00052.wav,97.03,97.0,0.0309,0.03,True,True,ok,
gtzan_genre,jazz.00037,jazz.00037,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00037.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00037.wav,97.14,94.0,3.2324,3.14,True,True,ok,
gtzan_genre,jazz.00077,jazz.00077,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00077.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00077.wav,185.07,88.0,52.4504,97.07,False,False,ok,
gtzan_genre,metal.00035,metal.00035,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00035.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00035.wav,122.7,117.5,4.238,5.2,False,False,ok,
gtzan_genre,blues.00021,blues.00021,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00021.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00021.wav,100.97,81.0,19.7782,19.97,False,False,ok,
gtzan_genre,hiphop.00096,hiphop.00096,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00096.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00096.wav,108.61,103.0,5.1653,5.61,False,False,ok,
gtzan_genre,rock.00046,rock.00046,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00046.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00046.wav,101.44,97.0,4.377,4.44,False,False,ok,
gtzan_genre,pop.00066,pop.00066,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00066.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00066.wav,81.81,79.0,3.4348,2.81,True,True,ok,
gtzan_genre,blues.00076,blues.00076,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00076.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00076.wav,116.16,111.0,4.4421,5.16,False,False,ok,
gtzan_genre,country.00064,country.00064,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00064.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00064.wav,66.21,73.0,10.2552,6.79,False,False,ok,
gtzan_genre,disco.00017,disco.00017,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00017.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00017.wav,123.62,62.0,49.8463,61.62,False,True,ok,
gtzan_genre,country.00003,country.00003,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00003.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00003.wav,80.03,77.0,3.7861,3.03,True,True,ok,
gtzan_genre,pop.00046,pop.00046,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00046.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00046.wav,87.91,88.0,0.1024,0.09,True,True,ok,
gtzan_genre,blues.00055,blues.00055,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00055.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00055.wav,132.9,84.5,36.4184,48.4,False,False,ok,
gtzan_genre,metal.00048,metal.00048,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00048.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00048.wav,220.2,120.0,45.5041,100.2,False,False,ok,
gtzan_genre,rock.00038,rock.00038,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00038.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00038.wav,66.35,109.0,64.2803,42.65,False,False,ok,
gtzan_genre,rock.00039,rock.00039,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00039.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00039.wav,144.44,88.5,38.7289,55.94,False,False,ok,
gtzan_genre,pop.00062,pop.00062,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00062.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00062.wav,80.64,94.0,16.5675,13.36,False,False,ok,
gtzan_genre,hiphop.00078,hiphop.00078,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00078.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00078.wav,97.82,103.0,5.2954,5.18,False,False,ok,
gtzan_genre,blues.00019,blues.00019,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00019.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00019.wav,123.93,67.5,45.5338,56.43,False,False,ok,
gtzan_genre,reggae.00088,reggae.00088,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00088.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00088.wav,108.16,103.0,4.7707,5.16,False,False,ok,
gtzan_genre,pop.00071,pop.00071,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00071.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00071.wav,113.34,111.0,2.0646,2.34,True,True,ok,
gtzan_genre,rock.00023,rock.00023,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00023.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00023.wav,74.8,73.0,2.4064,1.8,True,True,ok,
gtzan_genre,blues.00009,blues.00009,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00009.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00009.wav,81.86,86.0,5.0574,4.14,False,False,ok,
gtzan_genre,disco.00043,disco.00043,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00043.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00043.wav,127.71,88.0,31.0939,39.71,False,False,ok,
gtzan_genre,country.00079,country.00079,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00079.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00079.wav,82.39,82.0,0.4734,0.39,True,True,ok,
gtzan_genre,reggae.00001,reggae.00001,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00001.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00001.wav,77.76,143.0,83.8992,65.24,False,False,ok,
gtzan_genre,jazz.00092,jazz.00092,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00092.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00092.wav,53.1,77.0,45.0094,23.9,False,False,ok,
gtzan_genre,jazz.00088,jazz.00088,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00088.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00088.wav,128.71,68.0,47.1681,60.71,False,False,ok,
gtzan_genre,blues.00096,blues.00096,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00096.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00096.wav,58.55,88.0,50.2989,29.45,False,False,ok,
gtzan_genre,disco.00040,disco.00040,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00040.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00040.wav,138.03,71.0,48.5619,67.03,False,True,ok,
gtzan_genre,classical.00074,classical.00074,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00074.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00074.wav,160.78,79.0,50.8645,81.78,False,True,ok,
gtzan_genre,disco.00026,disco.00026,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00026.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00026.wav,119.51,97.0,18.8352,22.51,False,False,ok,
gtzan_genre,disco.00056,disco.00056,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00056.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00056.wav,88.26,91.0,3.1045,2.74,True,True,ok,
gtzan_genre,disco.00014,disco.00014,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00014.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00014.wav,103.4,100.0,3.2882,3.4,True,True,ok,
gtzan_genre,metal.00074,metal.00074,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00074.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00074.wav,124.04,81.0,34.6985,43.04,False,False,ok,
gtzan_genre,country.00056,country.00056,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00056.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00056.wav,81.84,81.0,1.0264,0.84,True,True,ok,
gtzan_genre,classical.00032,classical.00032,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00032.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00032.wav,58.41,54.5455,6.6162,3.8645,False,False,ok,
gtzan_genre,jazz.00066,jazz.00066,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00066.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00066.wav,178.43,109.0,38.9116,69.43,False,False,ok,
gtzan_genre,rock.00055,rock.00055,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00055.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00055.wav,130.76,136.0,4.0073,5.24,False,False,ok,
gtzan_genre,jazz.00068,jazz.00068,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00068.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00068.wav,73.51,115.5,57.1215,41.99,False,False,ok,
gtzan_genre,reggae.00048,reggae.00048,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00048.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00048.wav,174.69,83.0,52.4873,91.69,False,False,ok,
gtzan_genre,metal.00018,metal.00018,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00018.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00018.wav,99.36,122.5,23.289,23.14,False,False,ok,
gtzan_genre,pop.00065,pop.00065,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00065.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00065.wav,59.3,115.0,93.9292,55.7,False,True,ok,
